Product2Id,UnitPrice,Pricebook2.Name,CurrencyIsoCode
01tWC00000DD1KWYA1,18.9,Fortra Price Book,CAD
01tWC00000DD1KWYA1,12.88,Fortra Price Book,EUR
01tWC00000DD1KWYA1,11.06,Fortra Price Book,GBP
01tWC00000DD1KUYA1,53.63,Fortra Price Book,AUD
01tWC00000DD1KUYA1,47.63,Fortra Price Book,CAD
01tWC00000DD1KUYA1,32.46,Fortra Price Book,EUR
01tWC00000DD1KUYA1,27.87,Fortra Price Book,GBP
01tWC00000DD1KXYA1,20.85,Fortra Price Book,AUD
01tWC00000DD1KXYA1,18.52,Fortra Price Book,CAD
01tWC00000DD1KXYA1,12.62,Fortra Price Book,EUR
01tWC00000DD1KXYA1,10.84,Fortra Price Book,GBP
01tWC00000FBX8LYAX,53.63,Fortra Price Book,USD
01tWC00000FBX8LYAX,35.28,Fortra Price Book,USD
01tWC00000FBX8OYAX,20.85,Fortra Price Book,USD
01tWC00000FBX8OYAX,13.72,Fortra Price Book,USD
01tWC00000FBX8sYAH,53.63,Fortra Price Book,USD
01tWC00000FBX8sYAH,35.28,Fortra Price Book,USD
01tWC00000FBX8rYAH,53.63,Fortra Price Book,USD
01tWC00000FBX8rYAH,35.28,Fortra Price Book,USD
01tWC00000FBX8KYAX,54.72,Fortra Price Book,USD
01tWC00000FBX8KYAX,36,Fortra Price Book,USD
01tWC00000FBX8NYAX,21.28,Fortra Price Book,USD
01tWC00000FBX8NYAX,14,Fortra Price Book,USD
01tWC00000DD1KZYA1,45.6,Fortra Price Book,AUD
01tWC00000DD1KZYA1,40.5,Fortra Price Book,CAD
01tWC00000DD1KZYA1,27.6,Fortra Price Book,EUR
01tWC00000DD1KZYA1,23.7,Fortra Price Book,GBP
01tWC00000DD1KeYAL,9.12,Fortra Price Book,AUD
01tWC00000DD1KeYAL,8.1,Fortra Price Book,CAD
01tWC00000DD1KeYAL,5.52,Fortra Price Book,EUR
01tWC00000DD1KeYAL,4.74,Fortra Price Book,GBP
01tWC00000DD1KcYAL,22.8,Fortra Price Book,AUD
01tWC00000DD1KcYAL,20.25,Fortra Price Book,CAD
01tWC00000DD1KcYAL,13.8,Fortra Price Book,EUR
01tWC00000DD1KcYAL,11.85,Fortra Price Book,GBP
01tWC00000DD1ZYYA1,1824,Fortra Price Book,AUD
01tWC00000DD1ZYYA1,1620,Fortra Price Book,CAD
01tWC00000DD1ZYYA1,1104,Fortra Price Book,EUR
01tWC00000DD1ZYYA1,948,Fortra Price Book,GBP
01tWC00000FCJ82YAH,1104,Fortra Price Book,USD
01tWC00000DD1yPYAT,5.02,Fortra Price Book,AUD
01tWC00000DD1yPYAT,4.46,Fortra Price Book,CAD
01tWC00000DD1yPYAT,3.04,Fortra Price Book,EUR
01tWC00000DD1yPYAT,2.61,Fortra Price Book,GBP
01tWC00000FBX8mYAH,5.02,Fortra Price Book,USD
01tWC00000FBX8mYAH,3.3,Fortra Price Book,USD
01tWC00000DD1PrYAL,3511.2,Fortra Price Book,AUD
01tWC00000DD1PrYAL,3118.5,Fortra Price Book,CAD
01tWC00000DD1PrYAL,2125.2,Fortra Price Book,EUR
01tWC00000DD1PrYAL,1824.9,Fortra Price Book,GBP
01tWC00000DD1PtYAL,1931.16,Fortra Price Book,AUD
01tWC00000DD1PtYAL,1715.18,Fortra Price Book,CAD
01tWC00000DD1PtYAL,1168.86,Fortra Price Book,EUR
01tWC00000DD1PtYAL,1003.7,Fortra Price Book,GBP
01tWC00000FCFZdYAP,1270.5,Fortra Price Book,USD
01tWC00000FCFZbYAP,2310,Fortra Price Book,USD
01tWC00000DD1Q6YAL,3990,Fortra Price Book,AUD
01tWC00000DD1Q6YAL,3543.75,Fortra Price Book,CAD
01tWC00000DD1Q6YAL,2415,Fortra Price Book,EUR
01tWC00000DD1Q6YAL,2073.75,Fortra Price Book,GBP
01tWC00000DD1Q8YAL,2194.5,Fortra Price Book,AUD
01tWC00000DD1Q8YAL,1949.06,Fortra Price Book,CAD
01tWC00000DD1Q8YAL,1328.25,Fortra Price Book,EUR
01tWC00000DD1Q8YAL,1140.56,Fortra Price Book,GBP
01tWC00000FCFZhYAP,1443.75,Fortra Price Book,USD
01tWC00000FCFZfYAP,2625,Fortra Price Book,USD
01tWC00000DCwVPYA1,19152,Fortra Price Book,AUD
01tWC00000DCwVPYA1,17010,Fortra Price Book,CAD
01tWC00000DCwVPYA1,11592,Fortra Price Book,EUR
01tWC00000DCwVPYA1,9954,Fortra Price Book,GBP
01tWC00000DCwVRYA1,10533.6,Fortra Price Book,AUD
01tWC00000DCwVRYA1,9355.5,Fortra Price Book,CAD
01tWC00000DCwVRYA1,6375.6,Fortra Price Book,EUR
01tWC00000DCwVRYA1,5474.7,Fortra Price Book,GBP
01tWC00000DCwVWYA1,4560,Fortra Price Book,AUD
01tWC00000DCwVWYA1,4050,Fortra Price Book,CAD
01tWC00000DCwVWYA1,2760,Fortra Price Book,EUR
01tWC00000DCwVWYA1,2370,Fortra Price Book,GBP
01tWC00000DCwVYYA1,2508,Fortra Price Book,AUD
01tWC00000DCwVYYA1,2227.5,Fortra Price Book,CAD
01tWC00000DCwVYYA1,1518,Fortra Price Book,EUR
01tWC00000DCwVYYA1,1303.5,Fortra Price Book,GBP
01tWC00000FCFp7YAH,3000,Fortra Price Book,USD
01tWC00000FCFp9YAH,1650,Fortra Price Book,USD
01tWC00000DCwVfYAL,526.68,Fortra Price Book,AUD
01tWC00000DCwVfYAL,467.78,Fortra Price Book,CAD
01tWC00000DCwVfYAL,318.78,Fortra Price Book,EUR
01tWC00000DCwVfYAL,273.74,Fortra Price Book,GBP
01tWC00000DCwVdYAL,957.6,Fortra Price Book,AUD
01tWC00000DCwVdYAL,850.5,Fortra Price Book,CAD
01tWC00000DCwVdYAL,579.6,Fortra Price Book,EUR
01tWC00000DCwVdYAL,497.7,Fortra Price Book,GBP
01tWC00000FCFpEYAX,497.7,Fortra Price Book,USD
01tWC00000FCFpGYAX,346.5,Fortra Price Book,USD
01tWC00000DCwW7YAL,1672,Fortra Price Book,AUD
01tWC00000DCwW7YAL,1485,Fortra Price Book,CAD
01tWC00000DCwW7YAL,1012,Fortra Price Book,EUR
01tWC00000DCwW7YAL,869,Fortra Price Book,GBP
01tWC00000DCwW5YAL,3040,Fortra Price Book,AUD
01tWC00000DCwW5YAL,2700,Fortra Price Book,CAD
01tWC00000DCwW5YAL,1840,Fortra Price Book,EUR
01tWC00000DCwW5YAL,1580,Fortra Price Book,GBP
01tWC00000FCFpLYAX,2000,Fortra Price Book,USD
01tWC00000FCFpNYAX,1672,Fortra Price Book,USD
01tWC00000DCwWRYA1,76.06,Fortra Price Book,AUD
01tWC00000DCwWRYA1,67.55,Fortra Price Book,CAD
01tWC00000DCwWRYA1,46.04,Fortra Price Book,EUR
01tWC00000DCwWRYA1,39.53,Fortra Price Book,GBP
01tWC00000FBY09YAH,76.06,Fortra Price Book,USD
01tWC00000FBY09YAH,50.04,Fortra Price Book,USD
01tWC00000DCwWmYAL,8778,Fortra Price Book,AUD
01tWC00000DCwWmYAL,7796.25,Fortra Price Book,CAD
01tWC00000DCwWmYAL,5313,Fortra Price Book,EUR
01tWC00000DCwWmYAL,4562.25,Fortra Price Book,GBP
01tWC00000DCwWoYAL,4827.9,Fortra Price Book,AUD
01tWC00000DCwWoYAL,4287.94,Fortra Price Book,CAD
01tWC00000DCwWoYAL,2922.15,Fortra Price Book,EUR
01tWC00000DCwWoYAL,2509.24,Fortra Price Book,GBP
01tWC00000FCFpUYAX,3176.25,Fortra Price Book,USD
01tWC00000FCFpSYAX,5775,Fortra Price Book,USD
01tWC00000DCwWtYAL,6931.2,Fortra Price Book,AUD
01tWC00000DCwWtYAL,6156,Fortra Price Book,CAD
01tWC00000DCwWtYAL,4195.2,Fortra Price Book,EUR
01tWC00000DCwWtYAL,3602.4,Fortra Price Book,GBP
01tWC00000FCFpZYAX,4560,Fortra Price Book,USD
01tWC00000FBiBaYAL,3602.4,Fortra Price Book,USD
01tWC00000DD1zkYAD,7.22,Fortra Price Book,AUD
01tWC00000DD1zkYAD,6.41,Fortra Price Book,CAD
01tWC00000DD1zkYAD,4.37,Fortra Price Book,EUR
01tWC00000DD1zkYAD,3.75,Fortra Price Book,GBP
01tWC00000FBY0mYAH,7.22,Fortra Price Book,USD
01tWC00000FBY0mYAH,4.75,Fortra Price Book,USD
01tWC00000DD1QEYA1,76000,Fortra Price Book,AUD
01tWC00000DD1QEYA1,67500,Fortra Price Book,CAD
01tWC00000DD1QEYA1,46000,Fortra Price Book,EUR
01tWC00000DD1QEYA1,39500,Fortra Price Book,GBP
01tWC00000DD1QiYAL,44.14,Fortra Price Book,AUD
01tWC00000DD1QiYAL,39.2,Fortra Price Book,CAD
01tWC00000DD1QiYAL,26.72,Fortra Price Book,EUR
01tWC00000DD1QiYAL,22.94,Fortra Price Book,GBP
01tWC00000FBY0SYAX,44.14,Fortra Price Book,USD
01tWC00000FBY0SYAX,29.04,Fortra Price Book,USD
01tWC00000DD09iYAD,54.72,Fortra Price Book,AUD
01tWC00000DD09iYAD,48.6,Fortra Price Book,CAD
01tWC00000DD09iYAD,33.12,Fortra Price Book,EUR
01tWC00000DD09iYAD,28.44,Fortra Price Book,GBP
01tWC00000FBY0FYAX,54.72,Fortra Price Book,USD
01tWC00000FBY0FYAX,36,Fortra Price Book,USD
01tWC00000DD09jYAD,54.72,Fortra Price Book,AUD
01tWC00000DD09jYAD,48.6,Fortra Price Book,CAD
01tWC00000DD09jYAD,33.12,Fortra Price Book,EUR
01tWC00000DD09jYAD,28.44,Fortra Price Book,GBP
01tWC00000FBY0GYAX,54.72,Fortra Price Book,USD
01tWC00000FBY0GYAX,36,Fortra Price Book,USD
01tWC00000DD1zqYAD,3040,Fortra Price Book,AUD
01tWC00000DD1zqYAD,2700,Fortra Price Book,CAD
01tWC00000DD1zqYAD,1840,Fortra Price Book,EUR
01tWC00000DD1zqYAD,1580,Fortra Price Book,GBP
01tWC00000FBY0oYAH,3040,Fortra Price Book,USD
01tWC00000FBY0oYAH,2000,Fortra Price Book,USD
01tWC00000DD1UHYA1,7022.4,Fortra Price Book,AUD
01tWC00000DD1UHYA1,6237,Fortra Price Book,CAD
01tWC00000DD1UHYA1,4250.4,Fortra Price Book,EUR
01tWC00000DD1UHYA1,3649.8,Fortra Price Book,GBP
01tWC00000DD1UJYA1,3862.32,Fortra Price Book,AUD
01tWC00000DD1UJYA1,3430.35,Fortra Price Book,CAD
01tWC00000DD1UJYA1,2337.72,Fortra Price Book,EUR
01tWC00000DD1UJYA1,2007.39,Fortra Price Book,GBP
01tWC00000FCEzvYAH,4620,Fortra Price Book,USD
01tWC00000FCEzxYAH,2541,Fortra Price Book,USD
01tWC00000DD1UNYA1,1316.7,Fortra Price Book,AUD
01tWC00000DD1UNYA1,1169.44,Fortra Price Book,CAD
01tWC00000DD1UNYA1,796.95,Fortra Price Book,EUR
01tWC00000DD1UNYA1,684.34,Fortra Price Book,GBP
01tWC00000DD1ULYA1,2394,Fortra Price Book,AUD
01tWC00000DD1ULYA1,2126.25,Fortra Price Book,CAD
01tWC00000DD1ULYA1,1449,Fortra Price Book,EUR
01tWC00000DD1ULYA1,1244.25,Fortra Price Book,GBP
01tWC00000FCF01YAH,866.25,Fortra Price Book,USD
01tWC00000FCEzzYAH,1575,Fortra Price Book,USD
01tWC00000DD1UPYA1,5266.8,Fortra Price Book,AUD
01tWC00000DD1UPYA1,4677.75,Fortra Price Book,CAD
01tWC00000DD1UPYA1,3187.8,Fortra Price Book,EUR
01tWC00000DD1UPYA1,2737.35,Fortra Price Book,GBP
01tWC00000DD1URYA1,2896.74,Fortra Price Book,AUD
01tWC00000DD1URYA1,2572.76,Fortra Price Book,CAD
01tWC00000DD1URYA1,1753.29,Fortra Price Book,EUR
01tWC00000DD1URYA1,1505.54,Fortra Price Book,GBP
01tWC00000FCF03YAH,3465,Fortra Price Book,USD
01tWC00000FCF05YAH,1905.75,Fortra Price Book,USD
01tWC00000DD1aFYAT,3344,Fortra Price Book,AUD
01tWC00000DD1aFYAT,2970,Fortra Price Book,CAD
01tWC00000DD1aFYAT,2024,Fortra Price Book,EUR
01tWC00000DD1aFYAT,1738,Fortra Price Book,GBP
01tWC00000DD1aHYAT,1839.2,Fortra Price Book,AUD
01tWC00000DD1aHYAT,1633.5,Fortra Price Book,CAD
01tWC00000DD1aHYAT,1113.2,Fortra Price Book,EUR
01tWC00000DD1aHYAT,955.9,Fortra Price Book,GBP
01tWC00000FCF0FYAX,1210,Fortra Price Book,USD
01tWC00000FCF0DYAX,2200,Fortra Price Book,USD
01tWC00000DD1cnYAD,9272,Fortra Price Book,AUD
01tWC00000DD1cnYAD,8235,Fortra Price Book,CAD
01tWC00000DD1cnYAD,5612,Fortra Price Book,EUR
01tWC00000DD1cnYAD,4819,Fortra Price Book,GBP
01tWC00000DD1coYAD,475,Fortra Price Book,AUD
01tWC00000DD1coYAD,421.88,Fortra Price Book,CAD
01tWC00000DD1coYAD,287.5,Fortra Price Book,EUR
01tWC00000DD1coYAD,246.88,Fortra Price Book,GBP
01tWC00000FBXBrYAP,475,Fortra Price Book,USD
01tWC00000FBXBrYAP,312.5,Fortra Price Book,USD
01tWC00000DD1cpYAD,9272,Fortra Price Book,AUD
01tWC00000DD1cpYAD,8235,Fortra Price Book,CAD
01tWC00000DD1cpYAD,5612,Fortra Price Book,EUR
01tWC00000DD1cpYAD,4819,Fortra Price Book,GBP
01tWC00000DD1cqYAD,380,Fortra Price Book,AUD
01tWC00000DD1cqYAD,337.5,Fortra Price Book,CAD
01tWC00000DD1cqYAD,230,Fortra Price Book,EUR
01tWC00000DD1cqYAD,197.5,Fortra Price Book,GBP
01tWC00000DD1zhYAD,494,Fortra Price Book,AUD
01tWC00000DD1zhYAD,438.75,Fortra Price Book,CAD
01tWC00000DD1zhYAD,299,Fortra Price Book,EUR
01tWC00000DD1zhYAD,256.75,Fortra Price Book,GBP
01tWC00000FBY0lYAH,494,Fortra Price Book,USD
01tWC00000FBY0lYAH,325,Fortra Price Book,USD
01tWC00000DD1ygYAD,380,Fortra Price Book,AUD
01tWC00000DD1ygYAD,337.5,Fortra Price Book,CAD
01tWC00000DD1ygYAD,230,Fortra Price Book,EUR
01tWC00000DD1ygYAD,197.5,Fortra Price Book,GBP
01tWC00000FBY0fYAH,380,Fortra Price Book,USD
01tWC00000FBY0fYAH,250,Fortra Price Book,USD
01tWC00000DD1yYYAT,109440,Fortra Price Book,AUD
01tWC00000DD1yYYAT,97200,Fortra Price Book,CAD
01tWC00000DD1yYYAT,66240,Fortra Price Book,EUR
01tWC00000DD1yYYAT,56880,Fortra Price Book,GBP
01tWC00000FBXC3YAP,109440,Fortra Price Book,USD
01tWC00000FBXC3YAP,72000,Fortra Price Book,USD
01tWC00000DD1ybYAD,224960,Fortra Price Book,AUD
01tWC00000DD1ybYAD,199800,Fortra Price Book,CAD
01tWC00000DD1ybYAD,136160,Fortra Price Book,EUR
01tWC00000DD1ybYAD,116920,Fortra Price Book,GBP
01tWC00000FBXC4YAP,224960,Fortra Price Book,USD
01tWC00000FBXC4YAP,148000,Fortra Price Book,USD
01tWC00000DD1yUYAT,36480,Fortra Price Book,AUD
01tWC00000DD1yUYAT,32400,Fortra Price Book,CAD
01tWC00000DD1yUYAT,22080,Fortra Price Book,EUR
01tWC00000DD1yUYAT,18960,Fortra Price Book,GBP
01tWC00000FBXC2YAP,36480,Fortra Price Book,USD
01tWC00000FBXC2YAP,24000,Fortra Price Book,USD
01tWC00000DD1yZYAT,141740,Fortra Price Book,AUD
01tWC00000DD1yZYAT,125887.5,Fortra Price Book,CAD
01tWC00000DD1yZYAT,85790,Fortra Price Book,EUR
01tWC00000DD1yZYAT,73667.5,Fortra Price Book,GBP
01tWC00000FBY0aYAH,141740,Fortra Price Book,USD
01tWC00000FBY0aYAH,93250,Fortra Price Book,USD
01tWC00000DD1ycYAD,232940,Fortra Price Book,AUD
01tWC00000DD1ycYAD,206887.5,Fortra Price Book,CAD
01tWC00000DD1ycYAD,140990,Fortra Price Book,EUR
01tWC00000DD1ycYAD,121067.5,Fortra Price Book,GBP
01tWC00000FBY0bYAH,232940,Fortra Price Book,USD
01tWC00000FBY0bYAH,153250,Fortra Price Book,USD
01tWC00000DD1yVYAT,88540,Fortra Price Book,AUD
01tWC00000DD1yVYAT,78637.5,Fortra Price Book,CAD
01tWC00000DD1yVYAT,53590,Fortra Price Book,EUR
01tWC00000DD1yVYAT,46017.5,Fortra Price Book,GBP
01tWC00000FBY0ZYAX,88540,Fortra Price Book,USD
01tWC00000FBY0ZYAX,58250,Fortra Price Book,USD
01tWC00000DD1X7YAL,1316.7,Fortra Price Book,AUD
01tWC00000DD1X7YAL,1169.44,Fortra Price Book,CAD
01tWC00000DD1X7YAL,796.95,Fortra Price Book,EUR
01tWC00000DD1X7YAL,684.34,Fortra Price Book,GBP
01tWC00000DD1X5YAL,2394,Fortra Price Book,AUD
01tWC00000DD1X5YAL,2126.25,Fortra Price Book,CAD
01tWC00000DD1X5YAL,1449,Fortra Price Book,EUR
01tWC00000DD1X5YAL,1244.25,Fortra Price Book,GBP
01tWC00000FCF09YAH,866.25,Fortra Price Book,USD
01tWC00000FCF07YAH,1244.25,Fortra Price Book,USD
01tWC00000DD1Y2YAL,2896.74,Fortra Price Book,AUD
01tWC00000DD1Y2YAL,2572.76,Fortra Price Book,CAD
01tWC00000DD1Y2YAL,1753.29,Fortra Price Book,EUR
01tWC00000DD1Y2YAL,1505.54,Fortra Price Book,GBP
01tWC00000DD1Y0YAL,5266.8,Fortra Price Book,AUD
01tWC00000DD1Y0YAL,4677.75,Fortra Price Book,CAD
01tWC00000DD1Y0YAL,3187.8,Fortra Price Book,EUR
01tWC00000DD1Y0YAL,2737.35,Fortra Price Book,GBP
01tWC00000FCFykYAH,2737.35,Fortra Price Book,USD
01tWC00000DD1yTYAT,547200,Fortra Price Book,AUD
01tWC00000DD1yTYAT,486000,Fortra Price Book,CAD
01tWC00000DD1yTYAT,331200,Fortra Price Book,EUR
01tWC00000DD1yTYAT,284400,Fortra Price Book,GBP
01tWC00000FBY0YYAX,547200,Fortra Price Book,USD
01tWC00000FBY0YYAX,360000,Fortra Price Book,USD
01tWC00000DD1YAYA1,12160,Fortra Price Book,AUD
01tWC00000DD1YAYA1,10800,Fortra Price Book,CAD
01tWC00000DD1YAYA1,7360,Fortra Price Book,EUR
01tWC00000DD1YAYA1,6320,Fortra Price Book,GBP
01tWC00000FBXBlYAP,12160,Fortra Price Book,USD
01tWC00000FBXBlYAP,8000,Fortra Price Book,USD
01tWC00000DD1YBYA1,12160,Fortra Price Book,AUD
01tWC00000DD1YBYA1,10800,Fortra Price Book,CAD
01tWC00000DD1YBYA1,7360,Fortra Price Book,EUR
01tWC00000DD1YBYA1,6320,Fortra Price Book,GBP
01tWC00000FBXBmYAP,12160,Fortra Price Book,USD
01tWC00000FBXBmYAP,8000,Fortra Price Book,USD
01tWC00000DD1dLYAT,3040,Fortra Price Book,AUD
01tWC00000DD1dLYAT,2700,Fortra Price Book,CAD
01tWC00000DD1dLYAT,1840,Fortra Price Book,EUR
01tWC00000DD1dLYAT,1580,Fortra Price Book,GBP
01tWC00000DD1dRYAT,6583.5,Fortra Price Book,AUD
01tWC00000DD1dRYAT,5847.19,Fortra Price Book,CAD
01tWC00000DD1dRYAT,3984.75,Fortra Price Book,EUR
01tWC00000DD1dRYAT,3421.69,Fortra Price Book,GBP
01tWC00000DD1dPYAT,11970,Fortra Price Book,AUD
01tWC00000DD1dPYAT,10631.25,Fortra Price Book,CAD
01tWC00000DD1dPYAT,7245,Fortra Price Book,EUR
01tWC00000DD1dPYAT,6221.25,Fortra Price Book,GBP
01tWC00000DD1dTYAT,2394,Fortra Price Book,AUD
01tWC00000DD1dTYAT,2126.25,Fortra Price Book,CAD
01tWC00000DD1dTYAT,1449,Fortra Price Book,EUR
01tWC00000DD1dTYAT,1244.25,Fortra Price Book,GBP
01tWC00000DD1dVYAT,1316.7,Fortra Price Book,AUD
01tWC00000DD1dVYAT,1169.44,Fortra Price Book,CAD
01tWC00000DD1dVYAT,796.95,Fortra Price Book,EUR
01tWC00000DD1dVYAT,684.34,Fortra Price Book,GBP
01tWC00000DD1dvYAD,1755.6,Fortra Price Book,AUD
01tWC00000DD1dvYAD,1559.25,Fortra Price Book,CAD
01tWC00000DD1dvYAD,1062.6,Fortra Price Book,EUR
01tWC00000DD1dvYAD,912.45,Fortra Price Book,GBP
01tWC00000DD1dxYAD,10640,Fortra Price Book,AUD
01tWC00000DD1dxYAD,9450,Fortra Price Book,CAD
01tWC00000DD1dxYAD,6440,Fortra Price Book,EUR
01tWC00000DD1dxYAD,5530,Fortra Price Book,GBP
01tWC00000DD1e3YAD,76000,Fortra Price Book,AUD
01tWC00000DD1e3YAD,67500,Fortra Price Book,CAD
01tWC00000DD1e3YAD,46000,Fortra Price Book,EUR
01tWC00000DD1e3YAD,39500,Fortra Price Book,GBP
01tWC00000FBY63YAH,76000,Fortra Price Book,USD
01tWC00000FBY63YAH,50000,Fortra Price Book,USD
01tWC00000DD1e4YAD,38000,Fortra Price Book,AUD
01tWC00000DD1e4YAD,33750,Fortra Price Book,CAD
01tWC00000DD1e4YAD,23000,Fortra Price Book,EUR
01tWC00000DD1e4YAD,19750,Fortra Price Book,GBP
01tWC00000FBY64YAH,38000,Fortra Price Book,USD
01tWC00000FBY64YAH,25000,Fortra Price Book,USD
01tWC00000DD1kTYAT,72960,Fortra Price Book,AUD
01tWC00000DD1kTYAT,64800,Fortra Price Book,CAD
01tWC00000DD1kTYAT,44160,Fortra Price Book,EUR
01tWC00000DD1kTYAT,37920,Fortra Price Book,GBP
01tWC00000DD1kUYAT,72960,Fortra Price Book,AUD
01tWC00000DD1kUYAT,64800,Fortra Price Book,CAD
01tWC00000DD1kUYAT,44160,Fortra Price Book,EUR
01tWC00000DD1kUYAT,37920,Fortra Price Book,GBP
01tWC00000DD1kVYAT,15200,Fortra Price Book,AUD
01tWC00000DD1kVYAT,13500,Fortra Price Book,CAD
01tWC00000DD1kVYAT,9200,Fortra Price Book,EUR
01tWC00000DD1kVYAT,7900,Fortra Price Book,GBP
01tWC00000DD1kWYAT,36480,Fortra Price Book,AUD
01tWC00000DD1kWYAT,32400,Fortra Price Book,CAD
01tWC00000DD1kWYAT,22080,Fortra Price Book,EUR
01tWC00000DD1kWYAT,18960,Fortra Price Book,GBP
01tWC00000DD1kyYAD,798,Fortra Price Book,AUD
01tWC00000DD1kyYAD,708.75,Fortra Price Book,CAD
01tWC00000DD1kyYAD,483,Fortra Price Book,EUR
01tWC00000DD1kyYAD,414.75,Fortra Price Book,GBP
01tWC00000DD1l0YAD,438.9,Fortra Price Book,AUD
01tWC00000DD1l0YAD,389.81,Fortra Price Book,CAD
01tWC00000DD1l0YAD,265.65,Fortra Price Book,EUR
01tWC00000DD1l0YAD,228.11,Fortra Price Book,GBP
01tWC00000DD1lBYAT,5320,Fortra Price Book,AUD
01tWC00000DD1lBYAT,4725,Fortra Price Book,CAD
01tWC00000DD1lBYAT,3220,Fortra Price Book,EUR
01tWC00000DD1lBYAT,2765,Fortra Price Book,GBP
01tWC00000DD1lDYAT,2926,Fortra Price Book,AUD
01tWC00000DD1lDYAT,2598.75,Fortra Price Book,CAD
01tWC00000DD1lDYAT,1771,Fortra Price Book,EUR
01tWC00000DD1lDYAT,1520.75,Fortra Price Book,GBP
01tWC00000DD1mHYAT,1672,Fortra Price Book,AUD
01tWC00000DD1mHYAT,1485,Fortra Price Book,CAD
01tWC00000DD1mHYAT,1012,Fortra Price Book,EUR
01tWC00000DD1mHYAT,869,Fortra Price Book,GBP
01tWC00000DD1m7YAD,3040,Fortra Price Book,AUD
01tWC00000DD1m7YAD,2700,Fortra Price Book,CAD
01tWC00000DD1m7YAD,1840,Fortra Price Book,EUR
01tWC00000DD1m7YAD,1580,Fortra Price Book,GBP
01tWC00000DD1mCYAT,418,Fortra Price Book,AUD
01tWC00000DD1mCYAT,371.25,Fortra Price Book,CAD
01tWC00000DD1mCYAT,253,Fortra Price Book,EUR
01tWC00000DD1mCYAT,217.25,Fortra Price Book,GBP
01tWC00000DD1mAYAT,760,Fortra Price Book,AUD
01tWC00000DD1mAYAT,675,Fortra Price Book,CAD
01tWC00000DD1mAYAT,460,Fortra Price Book,EUR
01tWC00000DD1mAYAT,395,Fortra Price Book,GBP
01tWC00000DD1mGYAT,626.24,Fortra Price Book,AUD
01tWC00000DD1mGYAT,556.2,Fortra Price Book,CAD
01tWC00000DD1mGYAT,379.04,Fortra Price Book,EUR
01tWC00000DD1mGYAT,325.48,Fortra Price Book,GBP
01tWC00000DD1mEYAT,1140,Fortra Price Book,AUD
01tWC00000DD1mEYAT,1012.5,Fortra Price Book,CAD
01tWC00000DD1mEYAT,690,Fortra Price Book,EUR
01tWC00000DD1mEYAT,592.5,Fortra Price Book,GBP
01tWC00000DD1mJYAT,4560,Fortra Price Book,AUD
01tWC00000DD1mJYAT,4050,Fortra Price Book,CAD
01tWC00000DD1mJYAT,2760,Fortra Price Book,EUR
01tWC00000DD1mJYAT,2370,Fortra Price Book,GBP
01tWC00000DD1mLYAT,2508,Fortra Price Book,AUD
01tWC00000DD1mLYAT,2227.5,Fortra Price Book,CAD
01tWC00000DD1mLYAT,1518,Fortra Price Book,EUR
01tWC00000DD1mLYAT,1303.5,Fortra Price Book,GBP
01tWC00000DCxlYYAT,1316.7,Fortra Price Book,AUD
01tWC00000DCxlYYAT,1169.44,Fortra Price Book,CAD
01tWC00000DCxlYYAT,796.95,Fortra Price Book,EUR
01tWC00000DCxlYYAT,684.34,Fortra Price Book,GBP
01tWC00000DCxlWYAT,2394,Fortra Price Book,AUD
01tWC00000DCxlWYAT,2126.25,Fortra Price Book,CAD
01tWC00000DCxlWYAT,1449,Fortra Price Book,EUR
01tWC00000DCxlWYAT,1244.25,Fortra Price Book,GBP
01tWC00000DCxleYAD,12801.44,Fortra Price Book,AUD
01tWC00000DCxleYAD,11369.7,Fortra Price Book,CAD
01tWC00000DCxleYAD,7748.24,Fortra Price Book,EUR
01tWC00000DCxleYAD,6653.38,Fortra Price Book,GBP
01tWC00000FBY0BYAX,12801.44,Fortra Price Book,USD
01tWC00000FBY0BYAX,8422,Fortra Price Book,USD
01tWC00000DCxlzYAD,13538.64,Fortra Price Book,AUD
01tWC00000DCxlzYAD,12024.45,Fortra Price Book,CAD
01tWC00000DCxlzYAD,8194.44,Fortra Price Book,EUR
01tWC00000DCxlzYAD,7036.53,Fortra Price Book,GBP
01tWC00000FBXBbYAP,13538.64,Fortra Price Book,USD
01tWC00000FBXBbYAP,8907,Fortra Price Book,USD
01tWC00000DD1MGYA1,13634.4,Fortra Price Book,AUD
01tWC00000DD1MGYA1,12109.5,Fortra Price Book,CAD
01tWC00000DD1MGYA1,8252.4,Fortra Price Book,EUR
01tWC00000DD1MGYA1,7086.3,Fortra Price Book,GBP
01tWC00000DD1MIYA1,6520.8,Fortra Price Book,AUD
01tWC00000DD1MIYA1,5791.5,Fortra Price Book,CAD
01tWC00000DD1MIYA1,3946.8,Fortra Price Book,EUR
01tWC00000DD1MIYA1,3389.1,Fortra Price Book,GBP
01tWC00000DD1MKYA1,8390.4,Fortra Price Book,AUD
01tWC00000DD1MKYA1,7452,Fortra Price Book,CAD
01tWC00000DD1MKYA1,5078.4,Fortra Price Book,EUR
01tWC00000DD1MKYA1,4360.8,Fortra Price Book,GBP
01tWC00000DD1MMYA1,4012.8,Fortra Price Book,AUD
01tWC00000DD1MMYA1,3564,Fortra Price Book,CAD
01tWC00000DD1MMYA1,2428.8,Fortra Price Book,EUR
